data,hora,Transaction_ID
01/08/2023,5,6NUXX52O75
01/08/2023,7,ZWN1TL0O61
01/08/2023,18,30VWPAT0S6
01/08/2023,17,J94QM29M2D
01/08/2023,6,YHKEI0DV1C
01/08/2023,21,TC35A8VT95
01/08/2023,13,2AIL0QVHZG
01/08/2023,11,SFEH7M95A8
01/08/2023,12,AL1FNW4UVJ
01/08/2023,14,IHE5QTGZTW
01/08/2023,20,DO3I3HOICA
01/08/2023,16,XREEPCV17K
01/08/2023,9,LLL69NHRIM
01/08/2023,10,5KU8O1E1II
01/08/2023,15,LDE74RWA5W
01/08/2023,23,UMEYO9JYZA
01/08/2023,4,K3AGTD49FW
01/08/2023,19,7KY05LRHKL
01/08/2023,8,VYDEVA5V4I
01/08/2023,22,EEQV3HP63V
02/08/2023,18,ZOJM10FTJR
02/08/2023,5,SZSO0YCQLK
02/08/2023,12,XVYG0AEKVD
02/08/2023,15,1C1PZT4AM9
02/08/2023,17,LCL9DPLRX7
02/08/2023,16,NYSL3ETZ93
02/08/2023,10,O7S0Z0QNKS
02/08/2023,9,IUDI4YFWD8
02/08/2023,19,B2L45DR8YG
02/08/2023,6,K7GROQBGWJ
02/08/2023,7,0FSDVYQFCW
02/08/2023,14,Y8YJ9PSV5K
02/08/2023,22,HIXUA7C5SB
02/08/2023,20,M1QHW6KFBN
02/08/2023,13,NCWDWRSZIA
02/08/2023,0,B0M7PSI4U8
02/08/2023,11,QX2HHIP0B0
02/08/2023,23,XSC8M3U2MH
02/08/2023,8,2R07L5SWQR
02/08/2023,21,8TUHDQ6W9M
30/07/2023,11,MC61UVSQQR
30/07/2023,5,J2SSECDJIB
30/07/2023,12,5UJI7L6PKP
30/07/2023,10,UJJBS9VNBO
30/07/2023,13,DV10W2KQPX
30/07/2023,8,K8HBTKTOK4
30/07/2023,21,SNJA03AN2P
30/07/2023,17,63Z2A7RCSY
30/07/2023,6,7NT5KTIXB1
30/07/2023,14,87K0X0AX6L
30/07/2023,19,CZ4G4K8LT6
30/07/2023,15,Y0H2MCB6H1
30/07/2023,22,SO38YILS90
30/07/2023,9,OJGR3PIUJP
30/07/2023,20,QQPI1LPAEJ
30/07/2023,18,HXUBFI7AZR
14/10/2023,9,OJFCK547Q7
14/10/2023,15,IPGMI5Q28K
14/10/2023,7,9KLI58GV46
14/10/2023,12,Y99J6JEFR0
14/10/2023,4,RNYO5OZPOM
14/10/2023,10,7N0REMSYHK
14/10/2023,11,WQM3UQ690D
14/10/2023,18,IBAS2MTUFY
14/10/2023,17,OI1IPWAAWK
14/10/2023,14,PFD3SJ2QE6
14/10/2023,21,A7TYCNAQD4
14/10/2023,13,3JNXFRD2PX
14/10/2023,16,I7L3477ZNM
14/10/2023,19,9I4HKW2FL2
14/10/2023,20,SLGENCBQYV
14/10/2023,22,QXMUV0WFRQ
14/10/2023,6,LMQ4KCG4T6
14/10/2023,0,K3O082EWOJ
14/10/2023,5,EOQ9EUXH96
14/10/2023,8,ZLY1SX5JZO
14/10/2023,23,0V57MYUKWU
16/10/2023,19,B76T9T7WPH
16/10/2023,16,ETXCXUC4UD
16/10/2023,17,M2TTT4L357
16/10/2023,10,S6B1MYRSSS
16/10/2023,11,YKLQSQ5C3V
16/10/2023,4,Y3T9Q00U7E
16/10/2023,8,9XNFI7RLCP
16/10/2023,22,GU409VTOSU
16/10/2023,14,AFM0EY8RL5
16/10/2023,18,9STCEOCQQL
16/10/2023,12,QN4J0K2H4C
16/10/2023,7,R53KQO8I7F
16/10/2023,6,AZMHA16IO3
16/10/2023,15,3PJYFI0OJQ
16/10/2023,13,6TCB8BSQW0
16/10/2023,20,RYOQ9KQJPL
16/10/2023,9,KK3BGGOMSJ
16/10/2023,5,1J75022BNL
16/10/2023,21,7N6Y96YEUP
16/10/2023,23,ZB6RRM3ZAR
16/10/2023,1,9WRFO4VOEL
23/10/2023,5,01XXOSEOOQ
23/10/2023,14,HKL06X7S7O
23/10/2023,12,HXYQSJ2GHC
23/10/2023,9,3CM2UE3TLE
23/10/2023,15,X44XZEG9OB
23/10/2023,11,5PTRAAF23W
23/10/2023,16,ZDVUZ3H5KB
23/10/2023,7,ET0BSSA459
23/10/2023,10,T29IMTZCDS
23/10/2023,18,14XI2V7Y3S
23/10/2023,4,N0HFN9549B
23/10/2023,6,14KPUMD0G4
23/10/2023,8,0TJJLOQF0O
23/10/2023,17,U8GLGU3TCQ
23/10/2023,19,KXIYZLIN61
23/10/2023,13,BQVQURRVA5
23/10/2023,20,FCTBSFFDQB
23/10/2023,21,1OO8N0R4HT
23/10/2023,22,9H5NMHH72S
23/10/2023,0,88BTN1ZKT8
23/10/2023,23,8TIHHYMPXN
23/10/2023,1,7YH8JSL8T2
23/10/2023,3,Y2XJPMF05C
24/10/2023,10,PHHJNARU28
24/10/2023,7,0HWB76GWCA
24/10/2023,16,VCKP4UQYQA
24/10/2023,6,EPJ004YCCI
24/10/2023,5,54WTG4WYVD
24/10/2023,18,CPSJA1Z4WS
24/10/2023,8,92PFB1MTMU
24/10/2023,14,5AHHZQH5Z4
24/10/2023,15,R8NVG4JCTY
24/10/2023,17,TRIPUI3UPA
24/10/2023,12,1BBC4BZQCM
24/10/2023,4,EX0ASQWHD1
24/10/2023,9,M3KOPC7V0E
24/10/2023,0,U4SJMRIQ50
24/10/2023,20,W79WBTGNHI
24/10/2023,19,QHC1MYO9KC
24/10/2023,11,0SCPH586J6
24/10/2023,13,1FJ76L2L01
24/10/2023,21,13HOXA9L7N
24/10/2023,22,ES32Y43GQM
24/10/2023,23,8Z0K78KQXB
24/10/2023,3,U2Z7RADLW0
10/10/2023,18,4MKNR4UNOP
10/10/2023,8,W38F3S7LQO
10/10/2023,23,8HYYEQYZI8
10/10/2023,15,YD5390VOP2
10/10/2023,7,OFA3GP4WBX
10/10/2023,6,FEH12Z8VMF
10/10/2023,11,VB90N1QHF5
10/10/2023,14,A1L1Y2DOJP
10/10/2023,16,UFROST2HWX
10/10/2023,17,XGBRETIXNO
10/10/2023,21,QA2UH7CVOA
10/10/2023,4,WT6V6ZUWFX
10/10/2023,10,NQ45AM7PIA
10/10/2023,12,D1Z4JIQOER
10/10/2023,9,M51A95XJHI
10/10/2023,19,9HWWVTUO7D
10/10/2023,13,UQG14GOJOU
10/10/2023,5,9XU4UQ6OJA
10/10/2023,22,4IW4KEFETI
10/10/2023,1,LLRFRLLDXY
10/10/2023,20,9VV9SFOGJU
10/10/2023,3,1UKQFHVV3W
20/07/2023,12,ZX3J4MJWFT
20/07/2023,18,UYADGGV0Z3
20/07/2023,0,06PNSIP87S
20/07/2023,23,BNN77KGICV
20/07/2023,21,6YN9LZB2MY
20/07/2023,22,RZZIDGQHR1
20/07/2023,14,Z28EDQTF65
20/07/2023,10,U9D4IIXOK1
20/07/2023,16,NMMP1M48JW
20/07/2023,8,2MKYFXIUDL
20/07/2023,11,KE3RHTR6CY
20/07/2023,15,4HFIJFRQ76
20/07/2023,7,XSVTD73NFA
20/07/2023,9,0ABCHMHYZQ
20/07/2023,17,11GIWFEROU
20/07/2023,19,AG6ALG7GTS
20/07/2023,13,ZVWC7DT0CI
15/11/2023,17,212WBTSGSM
15/11/2023,18,EDMCL687EK
15/11/2023,20,C4YW45F7HT
15/11/2023,8,07XP0Y7JDY
15/11/2023,22,ZFN3ER6NJN
15/11/2023,7,N9C3A7U0EC
15/11/2023,23,PG86HVN40H
15/11/2023,1,JLNR1ZE9VH
15/11/2023,19,XZMYVJSY7B
15/11/2023,21,U9DQIV0QTF
15/11/2023,6,LY317RF6W4
15/11/2023,14,Y2F18VEFMN
15/11/2023,12,VP0ZV8DB2V
15/11/2023,13,GKJ2VMOQBL
15/11/2023,9,7SL4WGVYSL
15/11/2023,5,R22YJSYIL2
15/11/2023,10,PL3B0DMCWR
15/11/2023,16,HVGAJOEWQU
15/11/2023,15,IKKP75MNA7
15/11/2023,4,GSTJ8XZS3Z
15/11/2023,11,8UGRA0VHGJ
15/11/2023,0,ABDRPVAI7R
15/11/2023,3,94JIATF5VW
06/01/2024,18,ZR1MR7PTXJ
06/01/2024,19,H63X7IDINS
06/01/2024,14,XFHO5NK9WF
06/01/2024,13,B98FXN4MGN
06/01/2024,17,PEQU5KMUBM
06/01/2024,21,PQ6BKQAX43
06/01/2024,20,3RLMGRQD5O
06/01/2024,15,UEZJB1GMAH
06/01/2024,6,BVQTF5EAIB
06/01/2024,22,Z1E9UIBS3Z
06/01/2024,12,QT6D7X4EWM
06/01/2024,7,3SMOGK2OGI
06/01/2024,9,XDNHCZ60WS
06/01/2024,5,WW4ML4XK3Z
06/01/2024,8,BEKAJV3P2V
06/01/2024,10,A35SE95TBG
06/01/2024,11,HHKAHWSIOS
06/01/2024,16,EKQRGSDWWG
06/01/2024,23,BYTXXLBEAV
06/01/2024,0,2O66PX1SEG
06/01/2024,4,4A8YYQBXHQ
06/01/2024,1,HFG1XRJMCL
01/09/2023,19,DO1ETW20QI
01/09/2023,17,KU3WVHL0ZA
01/09/2023,22,CZ8JR5AM74
01/09/2023,6,GV2D7Z8MW5
01/09/2023,16,LU3FIWTCZD
01/09/2023,7,GXNPDVBUWY
01/09/2023,9,Q2PH8AC39M
01/09/2023,15,BWKQ0A659N
01/09/2023,10,1VA2JTL4WW
01/09/2023,14,NDZXIBHCIA
01/09/2023,8,MW2IGADMA6
01/09/2023,12,THV5X22ZG0
01/09/2023,13,C6QUS4FPFN
01/09/2023,20,DMA36S0136
01/09/2023,11,2X2T8RVS81
01/09/2023,18,U56Y6T2TH4
01/09/2023,21,IEBDWSEBAG
01/09/2023,23,L5PX8S7LFX
01/09/2023,5,ZMG6P8BAII
01/09/2023,4,UG1QB731PT
01/09/2023,1,X8CLE2NURQ
01/09/2023,0,5B6JOA60U2
02/09/2023,9,EMUU4Z5K55
02/09/2023,15,RAMLMJ8YHO
02/09/2023,16,1OU8XH6CHB
02/09/2023,17,75N9I12OH5
02/09/2023,13,6ZXQA2TEIB
02/09/2023,8,R3O08LTWN9
02/09/2023,19,6ZGM2Y7EB9
02/09/2023,7,VQEWGL8ODM
02/09/2023,11,NEXRGJ6B1T
02/09/2023,5,H3606RXQ9H
02/09/2023,22,MF6DW6QI8T
02/09/2023,20,87G7XEWX1O
02/09/2023,10,ILV34VRI0L
02/09/2023,14,FL8297QEFG
02/09/2023,6,KQMYWLXBTM
02/09/2023,18,YHD4GC672J
02/09/2023,23,5ZH8DNAEKT
02/09/2023,12,J05KXUTUJ9
02/09/2023,21,NKLUVVCPZ4
02/09/2023,0,FSLBKKGN53
02/09/2023,4,IJGEKIFEMD
04/08/2023,11,QEVEKYUIVF
04/08/2023,14,B2N4K0ZE56
04/08/2023,10,97C7OG1W37
04/08/2023,9,UW2CPXSYS8
04/08/2023,8,DGXVBJ1Q6W
04/08/2023,5,BYYTAON6NX
04/08/2023,19,35DL60RGBY
04/08/2023,17,SRZ5IQ3GC4
04/08/2023,7,11IS5HHFVJ
04/08/2023,18,IUFCM49VWN
04/08/2023,15,TTLVPT0DFP
04/08/2023,20,OZZ5RYHV20
04/08/2023,16,H5LYKSVUYP
04/08/2023,13,BHKH4RKQN6
04/08/2023,6,S4TIFZ9A9R
04/08/2023,12,XBJ40KA9Q1
04/08/2023,23,KZ57UM58FF
04/08/2023,1,HQEXL70GC9
04/08/2023,21,44XQ7IF3X3
24/12/2023,9,I93LZBY12S
24/12/2023,20,ZMT446FIH0
24/12/2023,7,9BQLHZYMU9
24/12/2023,16,680C2YJ4J5
24/12/2023,10,ZSX6Z3C30B
24/12/2023,0,T07TY848JT
24/12/2023,1,KVQ7O3X7PT
24/12/2023,12,NYCY2OA6RE
24/12/2023,14,FSOGPOXJHU
24/12/2023,4,N37FX81J2R
24/12/2023,15,GLTKOGWF38
24/12/2023,17,5SZCR6TMGQ
24/12/2023,13,6E79MC458S
24/12/2023,21,6EXFYWWEEL
24/12/2023,18,G3WJOC1CF8
24/12/2023,8,360538HDM8
24/12/2023,11,ZR96DOIP33
24/12/2023,2,IDNEN5U8Q1
24/12/2023,5,QWFDGQLHV7
24/12/2023,6,XSFMEC9O39
24/12/2023,19,9EYP1GXXKI
24/12/2023,22,L8T2C8HLND
24/12/2023,23,TRLQXHVFSW
07/12/2023,19,5YN1GW59IH
07/12/2023,17,MCBBTI301I
07/12/2023,13,EOGTMS8BUP
07/12/2023,18,ECQ02P9F0B
07/12/2023,16,N84VA4OLK0
07/12/2023,20,F4PRO4SJZQ
07/12/2023,12,S4OAA4Y6A2
07/12/2023,8,LZVAL0EUF8
07/12/2023,9,K0Q7OHCHW7
07/12/2023,21,E7PA3XOCLI
07/12/2023,23,AXJPTH6DRT
07/12/2023,15,TTGHMQYNEO
07/12/2023,11,8I3Q353S1F
07/12/2023,22,W0GFOJWFY2
07/12/2023,6,AN2WCG2GKZ
07/12/2023,7,TQYLP0LHGO
07/12/2023,10,FZ4V742LG6
07/12/2023,5,JLQ7LD725K
07/12/2023,14,UG671ZZLU5
07/12/2023,0,ERN8ZUS6EP
07/12/2023,4,FD7G9UM93A
23/07/2023,10,CFOAEWFTLQ
23/07/2023,5,DGRPG75OUD
23/07/2023,8,JR0AZP02I0
23/07/2023,13,H6EY2IY3EX
23/07/2023,0,QZP0RLBUDK
23/07/2023,20,CPAYXZR9PK
23/07/2023,18,LOHIAW3KXP
23/07/2023,17,NGIYXD1U50
23/07/2023,6,90F4L8UIOG
23/07/2023,16,GI6LPE4DMH
23/07/2023,12,L1Y9L5C10M
23/07/2023,11,QCRU18N05L
23/07/2023,9,QXM0TS6Q5Q
23/07/2023,21,T295HZO2HS
07/11/2023,17,5NTY0GUMZI
07/11/2023,19,BVRK4U628K
07/11/2023,12,SS7XCGD5FZ
07/11/2023,16,U8TK4SSP72
07/11/2023,15,0GOHFMB4XE
07/11/2023,13,YJW5QWJ3YY
07/11/2023,18,V5HVBUTR8J
07/11/2023,14,4VSASYRQLK
07/11/2023,10,ZXQ5V54EN6
07/11/2023,20,G68UYLQZG8
07/11/2023,11,I9CEYVHMVA
07/11/2023,7,RGMNS3HUYW
07/11/2023,1,ZD92WJWI1P
07/11/2023,8,7INHQ25KJP
07/11/2023,22,JAC0CVAH5R
07/11/2023,0,MCYKBVYF01
07/11/2023,5,8ZD0YEG18B
07/11/2023,9,A024FCEYPJ
07/11/2023,21,OPMC6CY4SW
07/11/2023,4,BML4FP39EC
07/11/2023,6,29GJYC8ZPT
07/11/2023,23,PNCI31KPFG
26/01/2024,19,A3QDQ6W7KT
26/01/2024,18,W78UI80QLR
26/01/2024,17,UCVT84ONQV
26/01/2024,15,0S9XPHRF9A
26/01/2024,16,J6GVGOQQSW
26/01/2024,14,D43S34TS9Z
26/01/2024,10,NGLTNM4VW2
26/01/2024,13,TDJ68MTLKA
26/01/2024,20,V8IDFF2YI4
26/01/2024,12,02515LM6A9
26/01/2024,23,2YM5ODFWOO
26/01/2024,21,JRH9YA9VC5
26/01/2024,1,11ZPT08UUJ
26/01/2024,8,0L0DS2GIXY
26/01/2024,22,4XG38V9L2F
26/01/2024,7,GMSHG2J7FH
